entry_label,selector,frame,state0,state2,state4,round_byte,segment,sprite_ctrl,renderer_mode,block,actor_index,actor_address,active,actor_class,actor_flags2,actor_flags3,actor_state,record_selector,animation,world_x,world_y,base_code,flip,actor_attr,compositor_family,owned_record_start,owned_record_count,piece_records
round1_phase1,0xFF,2824,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00D0,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:00C1|211:4046:0069:0067:00C1|212:4046:0069:004E:00C1|213:4046:0059:004C:00C1|214:4046:0079:0068:00D1|215:4046:0069:0063:00D1|216:4046:0069:004D:00D1|217:4046:0059:004B:00D1
round1_phase1,0xFF,2826,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0118,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:0079:0069:0107|201:4046:0069:0067:0107|202:4046:0069:004E:0107|203:4046:0059:004C:0107|204:4046:0079:0068:0117|205:4046:0069:0063:0117|206:4046:0069:004D:0117|207:4046:0059:004B:0117
round1_phase1,0xFF,2826,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00D0,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:00BF|211:4046:0069:0067:00BF|212:4046:0069:004E:00BF|213:4046:0059:004C:00BF|214:4046:0079:0068:00CF|215:4046:0069:0063:00CF|216:4046:0069:004D:00CF|217:4046:0059:004B:00CF
round1_phase1,0xFF,2828,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0116,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:006D:0105|201:4046:006A:006B:0105|202:4046:006A:004E:0105|203:4046:005A:004C:0105|204:4046:007A:006C:0115|205:4046:006A:006A:0115|206:4046:006A:004D:0115|207:4046:005A:004B:0115
round1_phase1,0xFF,2828,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00CE,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:006D:00BD|211:4046:006A:006B:00BD|212:4046:006A:004E:00BD|213:4046:005A:004C:00BD|214:4046:007A:006C:00CD|215:4046:006A:006A:00CD|216:4046:006A:004D:00CD|217:4046:005A:004B:00CD
round1_phase1,0xFF,2828,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x0E,0x00,0x00,0x0F,0x00,0x00,0x00B8,0x0079,0x0A73,0x00,0x06,0x02,220,19,220:4000:0081:0A83:009F|221:4000:0071:0A80:009F|222:4000:0061:0A7D:009F|223:4000:0081:0A82:00AF|224:4000:0071:0A7F:00AF|225:4000:0061:0A7C:00AF|226:4000:0081:0A81:00BF|227:4000:0071:0A7E:00BF|228:4000:0061:0A7B:00BF
round1_phase1,0xFF,2830,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0114,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:006D:0103|201:4046:006A:006B:0103|202:4046:006A:004E:0103|203:4046:005A:004C:0103|204:4046:007A:006C:0113|205:4046:006A:006A:0113|206:4046:006A:004D:0113|207:4046:005A:004B:0113
round1_phase1,0xFF,2830,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00CC,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:006D:00BB|211:4046:006A:006B:00BB|212:4046:006A:004E:00BB|213:4046:005A:004C:00BB|214:4046:007A:006C:00CB|215:4046:006A:006A:00CB|216:4046:006A:004D:00CB|217:4046:005A:004B:00CB
round1_phase1,0xFF,2830,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x0E,0x00,0x00,0x0F,0x00,0x00,0x00B8,0x0079,0x0A73,0x00,0x06,0x02,220,19,220:4000:0081:0A8C:009F|221:4000:0071:0A89:009F|222:4000:0061:0A86:009F|223:4000:0081:0A8B:00AF|224:4000:0071:0A88:00AF|225:4000:0061:0A85:00AF|226:4000:0081:0A8A:00BF|227:4000:0071:0A87:00BF|228:4000:0061:0A84:00BF
round1_phase1,0xFF,2832,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0112,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:006D:0101|201:4046:006A:006B:0101|202:4046:006A:004E:0101|203:4046:005A:004C:0101|204:4046:007A:006C:0111|205:4046:006A:006A:0111|206:4046:006A:004D:0111|207:4046:005A:004B:0111
round1_phase1,0xFF,2832,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00CA,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:006D:00B9|211:4046:006A:006B:00B9|212:4046:006A:004E:00B9|213:4046:005A:004C:00B9|214:4046:007A:006C:00C9|215:4046:006A:006A:00C9|216:4046:006A:004D:00C9|217:4046:005A:004B:00C9
round1_phase1,0xFF,2832,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x0F,0x00,0x00,0x0F,0x00,0x00,0x00B8,0x0079,0x0A73,0x00,0x06,0x02,220,19,220:4000:0081:0A94:009F|221:4000:0071:0A91:009F|222:4000:0061:0A8F:009F|223:4000:0081:0A93:00AF|224:4000:0061:0A8E:00AF|225:4000:0081:0A92:00BF|226:4000:0071:0A90:00BF|227:4000:0061:0A8D:00BF
round1_phase1,0xFF,2834,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0110,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:006D:00FF|201:4046:006A:006B:00FF|202:4046:006A:004E:00FF|203:4046:005A:004C:00FF|204:4046:007A:006C:010F|205:4046:006A:006A:010F|206:4046:006A:004D:010F|207:4046:005A:004B:010F
round1_phase1,0xFF,2834,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00C8,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:006D:00B7|211:4046:006A:006B:00B7|212:4046:006A:004E:00B7|213:4046:005A:004C:00B7|214:4046:007A:006C:00C7|215:4046:006A:006A:00C7|216:4046:006A:004D:00C7|217:4046:005A:004B:00C7
round1_phase1,0xFF,2834,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x10,0x00,0x00,0x0F,0x00,0x00,0x00B8,0x0079,0x0A73,0x00,0x06,0x02,220,19,220:4000:0081:0A94:009F|221:4000:0071:0A91:009F|222:4000:0061:0A8F:009F|223:4000:0081:0A93:00AF|224:4000:0061:0A8E:00AF|225:4000:0081:0A92:00BF|226:4000:0071:0A90:00BF|227:4000:0061:0A8D:00BF
round1_phase1,0xFF,2836,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x010E,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:0079:0069:00FF|201:4046:0069:0067:00FF|202:4046:0069:004E:00FF|203:4046:0059:004C:00FF|204:4046:0079:0068:010F|205:4046:0069:0063:010F|206:4046:0069:004D:010F|207:4046:0059:004B:010F
round1_phase1,0xFF,2836,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00C6,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:00B7|211:4046:0069:0067:00B7|212:4046:0069:004E:00B7|213:4046:0059:004C:00B7|214:4046:0079:0068:00C7|215:4046:0069:0063:00C7|216:4046:0069:004D:00C7|217:4046:0059:004B:00C7
round1_phase1,0xFF,2836,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x10,0x00,0x00,0x0F,0x00,0x00,0x00B8,0x0079,0x0A73,0x00,0x06,0x02,220,19,220:4000:0081:0A9D:009F|221:4000:0071:0A9A:009F|222:4000:0061:0A97:009F|223:4000:0081:0A9C:00AF|224:4000:0071:0A99:00AF|225:4000:0061:0A96:00AF|226:4000:0081:0A9B:00BF|227:4000:0071:0A98:00BF|228:4000:0061:0A95:00BF
round1_phase1,0xFF,2838,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x010C,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:0079:0069:00FD|201:4046:0069:0067:00FD|202:4046:0069:004E:00FD|203:4046:0059:004C:00FD|204:4046:0079:0068:010D|205:4046:0069:0063:010D|206:4046:0069:004D:010D|207:4046:0059:004B:010D
round1_phase1,0xFF,2838,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00C4,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:00B5|211:4046:0069:0067:00B5|212:4046:0069:004E:00B5|213:4046:0059:004C:00B5|214:4046:0079:0068:00C5|215:4046:0069:0063:00C5|216:4046:0069:004D:00C5|217:4046:0059:004B:00C5
round1_phase1,0xFF,2838,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x11,0x00,0x00,0x0F,0x00,0x00,0x00B8,0x0079,0x0A73,0x00,0x06,0x02,220,19,220:4000:0079:0AA1:00A7|221:4000:0069:0A9F:00A7|222:4000:0079:0AA0:00B7|223:4000:0069:0A9E:00B7
round1_phase1,0xFF,2840,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x010A,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:0079:0069:00FB|201:4046:0069:0067:00FB|202:4046:0069:004E:00FB|203:4046:0059:004C:00FB|204:4046:0079:0068:010B|205:4046:0069:0063:010B|206:4046:0069:004D:010B|207:4046:0059:004B:010B
round1_phase1,0xFF,2840,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00C2,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:00B3|211:4046:0069:0067:00B3|212:4046:0069:004E:00B3|213:4046:0059:004C:00B3|214:4046:0079:0068:00C3|215:4046:0069:0063:00C3|216:4046:0069:004D:00C3|217:4046:0059:004B:00C3
round1_phase1,0xFF,2840,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x12,0x00,0x00,0x0F,0x00,0x00,0x00B8,0x0079,0x0A73,0x00,0x06,0x02,220,19,220:4000:0079:0AA1:00A7|221:4000:0069:0A9F:00A7|222:4000:0079:0AA0:00B7|223:4000:0069:0A9E:00B7
round1_phase1,0xFF,2842,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0108,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:0079:0069:00F9|201:4046:0069:0067:00F9|202:4046:0069:004E:00F9|203:4046:0059:004C:00F9|204:4046:0079:0068:0109|205:4046:0069:0063:0109|206:4046:0069:004D:0109|207:4046:0059:004B:0109
round1_phase1,0xFF,2842,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00C0,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:0079:0069:00B1|211:4046:0069:0067:00B1|212:4046:0069:004E:00B1|213:4046:0059:004C:00B1|214:4046:0079:0068:00C1|215:4046:0069:0063:00C1|216:4046:0069:004D:00C1|217:4046:0059:004B:00C1
round1_phase1,0xFF,2842,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x12,0x00,0x00,0x0F,0x00,0x00,0x00B8,0x0079,0x0A73,0x00,0x06,0x02,220,19,220:4000:0071:0AA2:00AF
round1_phase1,0xFF,2844,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x0108,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:0066:00F7|201:4046:006A:0064:00F7|202:4046:006A:004E:00F7|203:4046:005A:004C:00F7|204:4046:007A:0065:0107|205:4046:006A:0063:0107|206:4046:006A:004D:0107|207:4046:005A:004B:0107
round1_phase1,0xFF,2844,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x00C0,0x0079,0x004B,0x00,0x46,0x00,210,10,210:4046:007A:0066:00AF|211:4046:006A:0064:00AF|212:4046:006A:004E:00AF|213:4046:005A:004C:00AF|214:4046:007A:0065:00BF|215:4046:006A:0063:00BF|216:4046:006A:004D:00BF|217:4046:005A:004B:00BF
round1_phase1,0xFF,2846,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x0106,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:0066:00F5|201:4046:006A:0064:00F5|202:4046:006A:004E:00F5|203:4046:005A:004C:00F5|204:4046:007A:0065:0105|205:4046:006A:0063:0105|206:4046:006A:004D:0105|207:4046:005A:004B:0105
round1_phase1,0xFF,2846,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x0D,0x00,0x00,0x0F,0x00,0x00,0x00C0,0x0079,0x0A73,0x00,0x06,0x02,210,10,210:4046:007A:0066:00AF|211:4046:006A:0064:00AF|212:4046:006A:0052:00AF|213:4046:005A:0050:00AF|214:4046:007A:0065:00BF|215:4046:006A:0063:00BF|216:4046:006A:0051:00BF|217:4046:005A:004F:00BF|218:4046:006A:0054:00CF|219:4046:005A:0053:00CF
round1_phase1,0xFF,2848,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x013E,0x0079,0x004B,0x00,0x46,0x00,190,10,190:4046:007A:0066:012D|191:4046:006A:0064:012D|192:4046:006A:004E:012D|193:4046:005A:004C:012D|194:4046:007A:0065:013D|195:4046:006A:0063:013D|196:4046:006A:004D:013D|197:4046:005A:004B:013D
round1_phase1,0xFF,2848,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x0104,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:0066:00F3|201:4046:006A:0064:00F3|202:4046:006A:004E:00F3|203:4046:005A:004C:00F3|204:4046:007A:0065:0103|205:4046:006A:0063:0103|206:4046:006A:004D:0103|207:4046:005A:004B:0103
round1_phase1,0xFF,2848,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x0D,0x00,0x00,0x0F,0x00,0x00,0x00C0,0x0079,0x0A73,0x00,0x06,0x02,210,10,210:4000:0081:0A83:00A7|211:4000:0071:0A80:00A7|212:4000:0061:0A7D:00A7|213:4000:0081:0A82:00B7|214:4000:0071:0A7F:00B7|215:4000:0061:0A7C:00B7|216:4000:0081:0A81:00C7|217:4000:0071:0A7E:00C7|218:4000:0061:0A7B:00C7
round1_phase1,0xFF,2850,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x013C,0x0079,0x004B,0x00,0x46,0x00,190,10,190:4046:007A:0066:012B|191:4046:006A:0064:012B|192:4046:006A:004E:012B|193:4046:005A:004C:012B|194:4046:007A:0065:013B|195:4046:006A:0063:013B|196:4046:006A:004D:013B|197:4046:005A:004B:013B
round1_phase1,0xFF,2850,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x17,0x00,0x00,0x02,0x00,0x00,0x0102,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:0066:00F1|201:4046:006A:0064:00F1|202:4046:006A:004E:00F1|203:4046:005A:004C:00F1|204:4046:007A:0065:0101|205:4046:006A:0063:0101|206:4046:006A:004D:0101|207:4046:005A:004B:0101
round1_phase1,0xFF,2850,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x0C,0x00,0x00,0x0F,0x00,0x00,0x00C0,0x0079,0x0A73,0x00,0x06,0x02,210,10,210:4000:0079:0A7A:00AF|211:4000:0069:0A78:00AF|212:4000:0079:0A79:00BF|213:4000:0069:0A77:00BF
round1_phase1,0xFF,2852,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x013A,0x0079,0x004B,0x00,0x46,0x00,190,10,190:4046:0079:0069:0129|191:4046:0069:0067:0129|192:4046:0069:004E:0129|193:4046:0059:004C:0129|194:4046:0079:0068:0139|195:4046:0069:0063:0139|196:4046:0069:004D:0139|197:4046:0059:004B:0139
round1_phase1,0xFF,2852,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0100,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:0079:0069:00EF|201:4046:0069:0067:00EF|202:4046:0069:004E:00EF|203:4046:0059:004C:00EF|204:4046:0079:0068:00FF|205:4046:0069:0063:00FF|206:4046:0069:004D:00FF|207:4046:0059:004B:00FF
round1_phase1,0xFF,2852,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x0B,0x00,0x00,0x0F,0x00,0x00,0x00C0,0x0079,0x0A73,0x00,0x06,0x02,210,10,210:4000:0079:0A7A:00AF|211:4000:0069:0A78:00AF|212:4000:0079:0A79:00BF|213:4000:0069:0A77:00BF
round1_phase1,0xFF,2854,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0138,0x0079,0x004B,0x00,0x46,0x00,190,10,190:4046:0079:0069:0127|191:4046:0069:0067:0127|192:4046:0069:004E:0127|193:4046:0059:004C:0127|194:4046:0079:0068:0137|195:4046:0069:0063:0137|196:4046:0069:004D:0137|197:4046:0059:004B:0137
round1_phase1,0xFF,2854,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x0B,0x00,0x00,0x0F,0x00,0x00,0x00C0,0x0079,0x0A73,0x00,0x06,0x02,210,10,210:4000:0079:0A76:00AF|211:4000:0069:0A74:00AF|212:4000:0079:0A75:00BF|213:4000:0069:0A73:00BF
round1_phase1,0xFF,2856,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00FC,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:0079:0069:00ED|201:4046:0069:0067:00ED|202:4046:0069:004E:00ED|203:4046:0059:004C:00ED|204:4046:0079:0068:00FD|205:4046:0069:0063:00FD|206:4046:0069:004D:00FD|207:4046:0059:004B:00FD
round1_phase1,0xFF,2858,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x0134,0x0079,0x004B,0x00,0x46,0x00,190,10,190:4046:0079:0069:0125|191:4046:0069:0067:0125|192:4046:0069:004E:0125|193:4046:0059:004C:0125|194:4046:0079:0068:0135|195:4046:0069:0063:0135|196:4046:0069:004D:0135|197:4046:0059:004B:0135
round1_phase1,0xFF,2858,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x00FA,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:0079:0069:00EB|201:4046:0069:0067:00EB|202:4046:0069:004E:00EB|203:4046:0059:004C:00EB|204:4046:0079:0068:00FB|205:4046:0069:0063:00FB|206:4046:0069:004D:00FB|207:4046:0059:004B:00FB
round1_phase1,0xFF,2858,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x0D,0x00,0x00,0x0F,0x00,0x00,0x00C0,0x0079,0x0A73,0x00,0x06,0x02,210,10,210:4000:0079:0A7A:00AF|211:4000:0069:0A78:00AF|212:4000:0079:0A79:00BF|213:4000:0069:0A77:00BF
round1_phase1,0xFF,2860,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0132,0x0079,0x004B,0x00,0x46,0x00,190,10,190:4046:007A:006D:0123|191:4046:006A:006B:0123|192:4046:006A:004E:0123|193:4046:005A:004C:0123|194:4046:007A:006C:0133|195:4046:006A:006A:0133|196:4046:006A:004D:0133|197:4046:005A:004B:0133
round1_phase1,0xFF,2860,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00F8,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:006D:00E9|201:4046:006A:006B:00E9|202:4046:006A:004E:00E9|203:4046:005A:004C:00E9|204:4046:007A:006C:00F9|205:4046:006A:006A:00F9|206:4046:006A:004D:00F9|207:4046:005A:004B:00F9
round1_phase1,0xFF,2862,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0130,0x0079,0x004B,0x00,0x46,0x00,190,10,190:4046:007A:006D:0121|191:4046:006A:006B:0121|192:4046:006A:004E:0121|193:4046:005A:004C:0121|194:4046:007A:006C:0131|195:4046:006A:006A:0131|196:4046:006A:004D:0131|197:4046:005A:004B:0131
round1_phase1,0xFF,2862,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00F8,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:006D:00E7|201:4046:006A:006B:00E7|202:4046:006A:004E:00E7|203:4046:005A:004C:00E7|204:4046:007A:006C:00F7|205:4046:006A:006A:00F7|206:4046:006A:004D:00F7|207:4046:005A:004B:00F7
round1_phase1,0xFF,2862,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x0E,0x00,0x00,0x0F,0x00,0x00,0x00C0,0x0079,0x0A73,0x00,0x06,0x02,210,10,210:4000:0081:0A8C:00A7|211:4000:0071:0A89:00A7|212:4000:0061:0A86:00A7|213:4000:0081:0A8B:00B7|214:4000:0071:0A88:00B7|215:4000:0061:0A85:00B7|216:4000:0081:0A8A:00C7|217:4000:0071:0A87:00C7|218:4000:0061:0A84:00C7
round1_phase1,0xFF,2864,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x0130,0x0079,0x004B,0x00,0x46,0x00,190,10,190:4046:007A:006D:011F|191:4046:006A:006B:011F|192:4046:006A:004E:011F|193:4046:005A:004C:011F|194:4046:007A:006C:012F|195:4046:006A:006A:012F|196:4046:006A:004D:012F|197:4046:005A:004B:012F
round1_phase1,0xFF,2864,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00F6,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:006D:00E5|201:4046:006A:006B:00E5|202:4046:006A:004E:00E5|203:4046:005A:004C:00E5|204:4046:007A:006C:00F5|205:4046:006A:006A:00F5|206:4046:006A:004D:00F5|207:4046:005A:004B:00F5
round1_phase1,0xFF,2864,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x0F,0x00,0x00,0x0F,0x00,0x00,0x00C0,0x0079,0x0A73,0x00,0x06,0x02,210,10,210:4000:0081:0A8C:00A7|211:4000:0071:0A89:00A7|212:4000:0061:0A86:00A7|213:4000:0081:0A8B:00B7|214:4000:0071:0A88:00B7|215:4000:0061:0A85:00B7|216:4000:0081:0A8A:00C7|217:4000:0071:0A87:00C7|218:4000:0061:0A84:00C7
round1_phase1,0xFF,2866,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x012E,0x0079,0x004B,0x00,0x46,0x00,190,10,190:4046:007A:006D:011D|191:4046:006A:006B:011D|192:4046:006A:004E:011D|193:4046:005A:004C:011D|194:4046:007A:006C:012D|195:4046:006A:006A:012D|196:4046:006A:004D:012D|197:4046:005A:004B:012D
round1_phase1,0xFF,2866,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,6,0x10C448,0x01,0x19,0x00,0x00,0x02,0x00,0x00,0x00F4,0x0079,0x004B,0x00,0x46,0x00,200,10,200:4046:007A:006D:00E3|201:4046:006A:006B:00E3|202:4046:006A:004E:00E3|203:4046:005A:004C:00E3|204:4046:007A:006C:00F3|205:4046:006A:006A:00F3|206:4046:006A:004D:00F3|207:4046:005A:004B:00F3
round1_phase1,0xFF,2866,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0x0F,0x00,0x00,0x0F,0x00,0x00,0x00C0,0x0079,0x0A73,0x00,0x06,0x02,210,10,210:4000:0081:0A94:00A7|211:4000:0071:0A91:00A7|212:4000:0061:0A8F:00A7|213:4000:0081:0A93:00B7|214:4000:0061:0A8E:00B7|215:4000:0081:0A92:00C7|216:4000:0071:0A90:00C7|217:4000:0061:0A8D:00C7
round1_phase1,0xFF,2868,0x0002,0x0003,0x0000,0x01,0x0001,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x18,0x00,0x00,0x02,0x00,0x00,0x012C,0x0079,0x004B,0x00,0x46,0x00,190,10,190:4046:0079:0069:011B|191:4046:0069:0067:011B|192:4046:0069:004E:011B|193:4046:0059:004C:011B|194:4046:0079:0068:012B|195:4046:0069:0063:012B|196:4046:0069:004D:012B|197:4046:0059:004B:012B
