entry_label,selector,frame,state0,state2,state4,round_byte,segment,sprite_ctrl,renderer_mode,block,actor_index,actor_address,active,actor_class,actor_flags2,actor_flags3,actor_state,record_selector,animation,world_x,world_y,base_code,flip,actor_attr,compositor_family,owned_record_start,owned_record_count,piece_records
round3_boss,0xF5,2956,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1B,0x00,0x00,0x0B,0x0F,0x00,0x0070,0x00F9,0x061D,0x00,0x00,0x01,46,6,46:400F:00F2:0684:0066
round3_boss,0xF5,2956,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1B,0x00,0x00,0x0B,0x0F,0x00,0x003A,0x00BF,0x061D,0x00,0x00,0x01,52,6,52:400F:00B8:0684:0030
round3_boss,0xF5,2958,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x00D5,0x008C,0x061D,0x00,0x00,0x01,210,20,210:000F:0056:06B2:00E8|211:000F:0056:06B3:00F8|212:000F:0066:06B4:00E0|213:000F:0066:06B5:00F0|214:000F:0068:06B6:00C8|215:000F:0068:06B7:00D8|216:000F:0078:06B8:00C0|217:000F:0078:06B9:00D0|218:000F:0078:06BA:00E0|219:000F:0088:06BB:00B8|220:000F:0088:06BC:00C8|221:000F:0088:06BD:00D8|222:000F:0080:06A0:00C9|223:000F:0080:06A1:00D9|224:000F:0090:06A2:00C1|225:000F:0090:06A3:00D1|226:000F:0090:06A4:00E1|227:000F:00A0:06A5:00C9
round3_boss,0xF5,2958,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x14,0x00,0x00,0x03,0x0F,0x00,0x00BC,0x0010,0x061D,0x00,0x00,0x01,46,6,46:400F:00F2:0684:0066
round3_boss,0xF5,2958,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x00B8,0x0018,0x061D,0x00,0x00,0x01,58,6,58:400F:0011:0688:00B0
round3_boss,0xF5,2958,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x00BF,0x0017,0x061D,0x00,0x00,0x01,64,6,64:400F:0010:0683:00B4
round3_boss,0xF5,2958,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1A,0x00,0x00,0x09,0x0F,0x00,0x00B0,0x0013,0x061D,0x00,0x00,0x01,70,6,70:400F:000C:0683:00A5
round3_boss,0xF5,2960,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x00D5,0x0089,0x061D,0x00,0x00,0x01,210,20,210:000F:0052:06B2:00E8|211:000F:0052:06B3:00F8|212:000F:0062:06B4:00E0|213:000F:0062:06B5:00F0|214:000F:0064:06B6:00C8|215:000F:0064:06B7:00D8|216:000F:0074:06B8:00C0|217:000F:0074:06B9:00D0|218:000F:0074:06BA:00E0|219:000F:0084:06BB:00B8|220:000F:0084:06BC:00C8|221:000F:0084:06BD:00D8|222:000F:007C:06A0:00C9|223:000F:007C:06A1:00D9|224:000F:008C:06A2:00C1|225:000F:008C:06A3:00D1|226:000F:008C:06A4:00E1|227:000F:009C:06A5:00C9
round3_boss,0xF5,2960,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x00B9,0x0013,0x061D,0x00,0x00,0x01,46,6,46:400F:0000:067B:00B3|47:400F:0010:067C:00B3
round3_boss,0xF5,2960,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1B,0x00,0x00,0x0B,0x0F,0x00,0x0036,0x00C5,0x061D,0x00,0x00,0x01,52,6,52:400F:00BE:0684:002C
round3_boss,0xF5,2960,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x00B5,0x0019,0x061D,0x00,0x00,0x01,58,6,58:400F:0011:0688:00B0
round3_boss,0xF5,2960,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x00BC,0x0018,0x061D,0x00,0x00,0x01,64,6,64:400F:0010:0683:00B4
round3_boss,0xF5,2962,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x00D5,0x0087,0x061D,0x00,0x00,0x01,210,20,210:000F:0050:06B2:00E8|211:000F:0050:06B3:00F8|212:000F:0060:06B4:00E0|213:000F:0060:06B5:00F0|214:000F:0062:06B6:00C8|215:000F:0062:06B7:00D8|216:000F:0072:06B8:00C0|217:000F:0072:06B9:00D0|218:000F:0072:06BA:00E0|219:000F:0082:06BB:00B8|220:000F:0082:06BC:00C8|221:000F:0082:06BD:00D8|222:000F:007A:06A0:00C9|223:000F:007A:06A1:00D9|224:000F:008A:06A2:00C1|225:000F:008A:06A3:00D1|226:000F:008A:06A4:00E1|227:000F:009A:06A5:00C9
round3_boss,0xF5,2962,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x00B9,0x0013,0x061D,0x00,0x00,0x01,46,6,46:400F:000C:0688:00B1
round3_boss,0xF5,2962,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x00B5,0x0019,0x061D,0x00,0x00,0x01,58,6,58:400F:0012:0687:00AC
round3_boss,0xF5,2962,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x00BC,0x0018,0x061D,0x00,0x00,0x01,64,6,64:400F:0011:0688:00B4
round3_boss,0xF5,2962,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1A,0x00,0x00,0x09,0x0F,0x00,0x00AD,0x0012,0x061D,0x00,0x00,0x01,70,6,70:400F:000B:0683:00A2
round3_boss,0xF5,2964,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x08,0x01,0x00,0x10,0x0E,0x00,0x00D5,0x0085,0x061D,0x00,0x00,0x01,210,20,210:000F:004E:06B2:00E8|211:000F:004E:06B3:00F8|212:000F:005E:06B4:00E0|213:000F:005E:06B5:00F0|214:000F:0060:06B6:00C8|215:000F:0060:06B7:00D8|216:000F:0070:06B8:00C0|217:000F:0070:06B9:00D0|218:000F:0070:06BA:00E0|219:000F:0080:06BB:00B8|220:000F:0080:06BC:00C8|221:000F:0080:06BD:00D8|222:000F:0078:06A0:00C9|223:000F:0078:06A1:00D9|224:000F:0088:06A2:00C1|225:000F:0088:06A3:00D1|226:000F:0088:06A4:00E1|227:000F:0098:06A5:00C9
round3_boss,0xF5,2964,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1B,0x00,0x00,0x0B,0x0F,0x00,0x0032,0x00CB,0x061D,0x00,0x00,0x01,52,6,52:400F:00C4:0684:0028
round3_boss,0xF5,2964,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x00B1,0x001A,0x061D,0x00,0x00,0x01,58,6,58:400F:0012:0687:00AC
round3_boss,0xF5,2966,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x01,0x00,0x10,0x0E,0x00,0x00D5,0x0084,0x061D,0x00,0x00,0x01,210,20,210:000F:004C:06B2:00E8|211:000F:004C:06B3:00F8|212:000F:005C:06B4:00E0|213:000F:005C:06B5:00F0|214:000F:005E:06B6:00C8|215:000F:005E:06B7:00D8|216:000F:006E:06B8:00C0|217:000F:006E:06B9:00D0|218:000F:006E:06BA:00E0|219:000F:007E:06BB:00B8|220:000F:007E:06BC:00C8|221:000F:007E:06BD:00D8|222:000F:0076:06A0:00C9|223:000F:0076:06A1:00D9|224:000F:0086:06A2:00C1|225:000F:0086:06A3:00D1|226:000F:0086:06A4:00E1|227:000F:0096:06A5:00C9
round3_boss,0xF5,2966,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x00B6,0x0015,0x061D,0x00,0x00,0x01,46,6,46:400F:000E:0688:00AE
round3_boss,0xF5,2966,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x00B1,0x001A,0x061D,0x00,0x00,0x01,58,6,58:400F:000A:0685:00A8|59:400F:001A:0686:00A8
round3_boss,0xF5,2966,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1E,0x00,0x00,0x07,0x0F,0x00,0x00B9,0x0019,0x061D,0x00,0x00,0x01,64,6,64:400F:0012:0688:00B1
round3_boss,0xF5,2966,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1E,0x00,0x00,0x09,0x0F,0x00,0x00AA,0x0011,0x061D,0x00,0x00,0x01,70,6,70:400F:000A:0688:00A2
round3_boss,0xF5,2968,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x01,0x00,0x10,0x0E,0x00,0x00D5,0x0084,0x061D,0x00,0x00,0x01,210,20,210:000F:004F:06B2:00E8|211:000F:004F:06B3:00F8|212:000F:005F:06B4:00E0|213:000F:005F:06B5:00F0|214:000F:0061:06B6:00C8|215:000F:0061:06B7:00D8|216:000F:0071:06B8:00C0|217:000F:0071:06B9:00D0|218:000F:0071:06BA:00E0|219:000F:0081:06BB:00B8|220:000F:0081:06BC:00C8|221:000F:0081:06BD:00D8|222:000F:0086:068F:00C5|223:000F:0086:0690:00D5|224:000F:0096:0691:00BD|225:000F:0096:0692:00CD|226:000F:0096:0693:00DD
round3_boss,0xF5,2968,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x00B3,0x0017,0x061D,0x00,0x00,0x01,46,6,46:400F:000E:0688:00AE
round3_boss,0xF5,2968,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1B,0x00,0x00,0x0B,0x0F,0x00,0x002E,0x00D1,0x061D,0x00,0x00,0x01,52,6,52:400F:00CA:0684:0024
round3_boss,0xF5,2968,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x00B5,0x001A,0x061D,0x00,0x00,0x01,64,6,64:400F:0012:0688:00B1
round3_boss,0xF5,2970,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x03,0x00,0x00,0x10,0x0E,0x00,0x00D3,0x0084,0x061D,0x00,0x00,0x01,210,20,210:400F:004F:06B2:00AF|211:400F:004F:06B3:009F|212:400F:005F:06B4:00B7|213:400F:005F:06B5:00A7|214:400F:0061:06B6:00CF|215:400F:0061:06B7:00BF|216:400F:0071:06B8:00D7|217:400F:0071:06B9:00C7|218:400F:0071:06BA:00B7|219:400F:0081:06BB:00DF|220:400F:0081:06BC:00CF|221:400F:0081:06BD:00BF|222:400F:0086:069C:00D2|223:400F:0086:069D:00C2|224:400F:0096:069E:00D2|225:400F:0096:069F:00C2
round3_boss,0xF5,2970,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x00B3,0x0017,0x061D,0x00,0x00,0x01,46,6,46:400F:0010:0687:00AA
round3_boss,0xF5,2970,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1A,0x00,0x00,0x09,0x0F,0x00,0x00AE,0x0017,0x061D,0x00,0x00,0x01,58,6,58:400F:0010:0683:00A3
round3_boss,0xF5,2970,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1D,0x00,0x00,0x07,0x0F,0x00,0x00B5,0x001A,0x061D,0x00,0x00,0x01,64,6,64:400F:0013:0687:00AC
round3_boss,0xF5,2970,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1E,0x00,0x00,0x09,0x0F,0x00,0x00A6,0x0010,0x061D,0x00,0x00,0x01,70,6,70:400F:0009:0688:009E
round3_boss,0xF5,2972,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x00,0x00,0x10,0x0E,0x00,0x00D1,0x0084,0x061D,0x00,0x00,0x01,210,20,210:400F:004F:06B2:00AD|211:400F:004F:06B3:009D|212:400F:005F:06B4:00B5|213:400F:005F:06B5:00A5|214:400F:0061:06B6:00CD|215:400F:0061:06B7:00BD|216:400F:0071:06B8:00D5|217:400F:0071:06B9:00C5|218:400F:0071:06BA:00B5|219:400F:0081:06BB:00DD|220:400F:0081:06BC:00CD|221:400F:0081:06BD:00BD|222:400F:0086:068F:00D0|223:400F:0086:0690:00C0|224:400F:0096:0691:00D8|225:400F:0096:0692:00C8|226:400F:0096:0693:00B8
round3_boss,0xF5,2972,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x00B0,0x0018,0x061D,0x00,0x00,0x01,46,6,46:400F:0010:0687:00AA
round3_boss,0xF5,2972,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1B,0x00,0x00,0x0B,0x0F,0x00,0x002A,0x00D7,0x061D,0x00,0x00,0x01,52,6,52:400F:00D0:0684:0020
round3_boss,0xF5,2972,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x00B5,0x001A,0x061D,0x00,0x00,0x01,64,6,64:400F:0013:0687:00AC
round3_boss,0xF5,2974,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x00,0x00,0x10,0x0E,0x00,0x00CF,0x0084,0x061D,0x00,0x00,0x01,210,20,210:400F:004F:06B2:00AB|211:400F:004F:06B3:009B|212:400F:005F:06B4:00B3|213:400F:005F:06B5:00A3|214:400F:0061:06B6:00CB|215:400F:0061:06B7:00BB|216:400F:0071:06B8:00D3|217:400F:0071:06B9:00C3|218:400F:0071:06BA:00B3|219:400F:0081:06BB:00DB|220:400F:0081:06BC:00CB|221:400F:0081:06BD:00BB|222:400F:0086:068F:00CE|223:400F:0086:0690:00BE|224:400F:0096:0691:00D6|225:400F:0096:0692:00C6|226:400F:0096:0693:00B6
round3_boss,0xF5,2974,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x00B0,0x0018,0x061D,0x00,0x00,0x01,46,6,46:400F:0008:0685:00A7|47:400F:0018:0686:00A7
round3_boss,0xF5,2974,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1A,0x00,0x00,0x09,0x0F,0x00,0x00AB,0x0015,0x061D,0x00,0x00,0x01,58,6,58:400F:000E:0683:00A0
round3_boss,0xF5,2974,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1B,0x00,0x00,0x09,0x0F,0x00,0x00B2,0x0017,0x061D,0x00,0x00,0x01,64,6,64:400F:0010:0684:00A8
round3_boss,0xF5,2974,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1C,0x00,0x00,0x05,0x0F,0x00,0x00A3,0x0011,0x061D,0x00,0x00,0x01,70,6,70:400F:0009:0687:009D
round3_boss,0xF5,2976,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x00,0x00,0x10,0x0E,0x00,0x00CD,0x0084,0x061D,0x00,0x00,0x01,210,20,210:400F:004F:06B2:00A9|211:400F:004F:06B3:0099|212:400F:005F:06B4:00B1|213:400F:005F:06B5:00A1|214:400F:0061:06B6:00C9|215:400F:0061:06B7:00B9|216:400F:0071:06B8:00D1|217:400F:0071:06B9:00C1|218:400F:0071:06BA:00B1|219:400F:0081:06BB:00D9|220:400F:0081:06BC:00C9|221:400F:0081:06BD:00B9|222:400F:0086:068F:00CC|223:400F:0086:0690:00BC|224:400F:0096:0691:00D4|225:400F:0096:0692:00C4|226:400F:0096:0693:00B4
round3_boss,0xF5,2976,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1B,0x00,0x00,0x0B,0x0F,0x00,0x0026,0x00DD,0x061D,0x00,0x00,0x01,52,6,52:400F:00D6:0684:001C
round3_boss,0xF5,2976,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1C,0x00,0x00,0x05,0x0F,0x00,0x00A3,0x0011,0x061D,0x00,0x00,0x01,70,6,70:400F:0001:0685:009A|71:400F:0011:0686:009A
round3_boss,0xF5,2978,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1C,0x00,0x00,0x07,0x0F,0x00,0x00AD,0x0019,0x061D,0x00,0x00,0x01,46,6,46:400F:0009:0685:00A4|47:400F:0019:0686:00A4
round3_boss,0xF5,2978,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1E,0x00,0x00,0x09,0x0F,0x00,0x00A8,0x0013,0x061D,0x00,0x00,0x01,58,6,58:400F:000C:0688:00A0
round3_boss,0xF5,2978,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1A,0x00,0x00,0x09,0x0F,0x00,0x00AF,0x0015,0x061D,0x00,0x00,0x01,64,6,64:400F:000E:0683:00A4
round3_boss,0xF5,2978,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1B,0x00,0x00,0x05,0x0F,0x00,0x009F,0x0012,0x061D,0x00,0x00,0x01,70,6,70:400F:0001:0685:009A|71:400F:0011:0686:009A
round3_boss,0xF5,2980,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x00,0x00,0x10,0x0E,0x00,0x00C9,0x0084,0x061D,0x00,0x00,0x01,210,20,210:400F:004F:06B2:00A7|211:400F:004F:06B3:0097|212:400F:005F:06B4:00AF|213:400F:005F:06B5:009F|214:400F:0061:06B6:00C7|215:400F:0061:06B7:00B7|216:400F:0071:06B8:00CF|217:400F:0071:06B9:00BF|218:400F:0071:06BA:00AF|219:400F:0081:06BB:00D7|220:400F:0081:06BC:00C7|221:400F:0081:06BD:00B7|222:400F:0086:068F:00CA|223:400F:0086:0690:00BA|224:400F:0096:0691:00D2|225:400F:0096:0692:00C2|226:400F:0096:0693:00B2
round3_boss,0xF5,2980,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1B,0x00,0x00,0x07,0x0F,0x00,0x00A9,0x001A,0x061D,0x00,0x00,0x01,46,6,46:400F:0009:0685:00A4|47:400F:0019:0686:00A4
round3_boss,0xF5,2980,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1B,0x00,0x00,0x0B,0x0F,0x00,0x0022,0x00E3,0x061D,0x00,0x00,0x01,52,6,52:400F:00DC:0684:0018
round3_boss,0xF5,2980,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1B,0x00,0x00,0x05,0x0F,0x00,0x009F,0x0012,0x061D,0x00,0x00,0x01,70,6,70:400F:000B:0684:0095
round3_boss,0xF5,2982,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x00,0x00,0x10,0x0E,0x00,0x00C7,0x0084,0x061D,0x00,0x00,0x01,210,20,210:400F:004F:06B2:00A5|211:400F:004F:06B3:0095|212:400F:005F:06B4:00AD|213:400F:005F:06B5:009D|214:400F:0061:06B6:00C5|215:400F:0061:06B7:00B5|216:400F:0071:06B8:00CD|217:400F:0071:06B9:00BD|218:400F:0071:06BA:00AD|219:400F:0081:06BB:00D5|220:400F:0081:06BC:00C5|221:400F:0081:06BD:00B5|222:400F:0086:068F:00C8|223:400F:0086:0690:00B8|224:400F:0096:0691:00D0|225:400F:0096:0692:00C0|226:400F:0096:0693:00B0
round3_boss,0xF5,2982,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1B,0x00,0x00,0x07,0x0F,0x00,0x00A9,0x001A,0x061D,0x00,0x00,0x01,46,6,46:400F:0013:0684:009F
round3_boss,0xF5,2982,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1E,0x00,0x00,0x09,0x0F,0x00,0x00A5,0x0012,0x061D,0x00,0x00,0x01,58,6,58:400F:000B:0688:009D
round3_boss,0xF5,2982,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1A,0x00,0x00,0x09,0x0F,0x00,0x00AC,0x0013,0x061D,0x00,0x00,0x01,64,6,64:400F:000C:0683:00A1
round3_boss,0xF5,2982,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1A,0x00,0x00,0x05,0x0F,0x00,0x009C,0x0012,0x061D,0x00,0x00,0x01,70,6,70:400F:000B:0684:0095
round3_boss,0xF5,2984,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x00,0x00,0x10,0x0E,0x00,0x00C5,0x0084,0x061D,0x00,0x00,0x01,210,20,210:400F:004F:06B2:00A3|211:400F:004F:06B3:0093|212:400F:005F:06B4:00AB|213:400F:005F:06B5:009B|214:400F:0061:06B6:00C3|215:400F:0061:06B7:00B3|216:400F:0071:06B8:00CB|217:400F:0071:06B9:00BB|218:400F:0071:06BA:00AB|219:400F:0081:06BB:00D3|220:400F:0081:06BC:00C3|221:400F:0081:06BD:00B3|222:400F:0086:068F:00C6|223:400F:0086:0690:00B6|224:400F:0096:0691:00CE|225:400F:0096:0692:00BE|226:400F:0096:0693:00AE
round3_boss,0xF5,2984,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1A,0x00,0x00,0x07,0x0F,0x00,0x00A9,0x001A,0x061D,0x00,0x00,0x01,46,6,46:400F:0013:0684:009F
round3_boss,0xF5,2984,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1B,0x00,0x00,0x0B,0x0F,0x00,0x001E,0x00E9,0x061D,0x00,0x00,0x01,52,6,52:400F:00E2:0684:0014
round3_boss,0xF5,2986,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x00,0x00,0x00,0x10,0x0E,0x00,0x00C5,0x0084,0x061D,0x00,0x00,0x01,210,20,210:400F:004F:06B2:00A1|211:400F:004F:06B3:0091|212:400F:005F:06B4:00A9|213:400F:005F:06B5:0099|214:400F:0061:06B6:00C1|215:400F:0061:06B7:00B1|216:400F:0071:06B8:00C9|217:400F:0071:06B9:00B9|218:400F:0071:06BA:00A9|219:400F:0081:06BB:00D1|220:400F:0081:06BC:00C1|221:400F:0081:06BD:00B1|222:400F:0086:068F:00C4|223:400F:0086:0690:00B4|224:400F:0096:0691:00CC|225:400F:0096:0692:00BC|226:400F:0096:0693:00AC
round3_boss,0xF5,2986,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,0,0x10C748,0x01,0x1E,0x00,0x00,0x09,0x0F,0x00,0x00A6,0x0017,0x061D,0x00,0x00,0x01,46,6,46:400F:0010:0688:009E
round3_boss,0xF5,2986,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,2,0x10C7C8,0x01,0x1D,0x00,0x00,0x09,0x0F,0x00,0x00A2,0x0011,0x061D,0x00,0x00,0x01,58,6,58:400F:000A:0687:0099
round3_boss,0xF5,2986,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,3,0x10C808,0x01,0x1E,0x00,0x00,0x09,0x0F,0x00,0x00A9,0x0012,0x061D,0x00,0x00,0x01,64,6,64:400F:000B:0688:00A1
round3_boss,0xF5,2988,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_5c8,5,0x10C708,0x01,0x01,0x00,0x00,0x10,0x0E,0x00,0x00C3,0x0084,0x061D,0x00,0x00,0x01,210,20,210:400F:004F:06B2:009F|211:400F:004F:06B3:008F|212:400F:005F:06B4:00A7|213:400F:005F:06B5:0097|214:400F:0061:06B6:00BF|215:400F:0061:06B7:00AF|216:400F:0071:06B8:00C7|217:400F:0071:06B9:00B7|218:400F:0071:06BA:00A7|219:400F:0081:06BB:00CF|220:400F:0081:06BC:00BF|221:400F:0081:06BD:00AF|222:400F:0086:0694:00C2|223:400F:0086:0695:00B2|224:400F:0096:0696:00C2|225:400F:0096:0697:00B2
round3_boss,0xF5,2988,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,1,0x10C788,0x01,0x1B,0x00,0x00,0x0B,0x0F,0x00,0x001A,0x00EF,0x061D,0x00,0x00,0x01,52,6,52:400F:00E8:0684:0010
round3_boss,0xF5,2988,0x0002,0x0003,0x0000,0x01,0x0045,0x0000,0x0002,actor_748,4,0x10C848,0x01,0x1A,0x00,0x00,0x05,0x0F,0x00,0x0099,0x0012,0x061D,0x00,0x00,0x01,70,6,70:400F:000B:0683:008E
