entry_label,selector,frame,state0,state2,state4,round_byte,segment,sprite_ctrl,renderer_mode,block,actor_index,actor_address,active,actor_class,actor_flags2,actor_flags3,actor_state,record_selector,animation,world_x,world_y,base_code,flip,actor_attr,compositor_family,owned_record_start,owned_record_count,piece_records
round4_phase1,0xFC,2990,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x62,0x00,0x00,0x02,0x00,0x00,0x0146,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F8:0142|221:404A:0109:02F7:0142|222:404A:0106:02EC:013E|223:404A:00F6:02E9:013E|224:404A:0106:02EB:014E|225:404A:00F6:02E8:014E|226:404A:0106:02ED:012E|227:404A:00F6:02EA:012E
round4_phase1,0xFC,2992,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDF,0x01,0x00,0x01,0x00,0x00,0x00F2,0x0119,0x03B3,0x01,0x48,0x00,180,10,180:4048:00F9:03D6:00F1|181:4048:00F9:03D7:00E1|182:4048:0109:03D8:00F1|183:4048:0109:03D9:00E1|184:4048:0109:03DF:00E9|185:4048:0119:03E0:00F1|186:4048:0119:03E1:00E1
round4_phase1,0xFC,2992,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x62,0x01,0x00,0x01,0x00,0x00,0x0212,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F8:0205|191:004A:0069:02F7:0205|192:004A:0066:02EC:0209|193:004A:0056:02E9:0209|194:004A:0066:02EB:01F9|195:004A:0056:02E8:01F9|196:004A:0066:02ED:0219|197:004A:0056:02EA:0219
round4_phase1,0xFC,2992,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xDF,0x00,0x00,0x02,0x00,0x00,0x0118,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00F9:03D6:0117|211:4048:00F9:03D7:0107|212:4048:0109:03D8:0117|213:4048:0109:03D9:0107|214:4048:0109:03DF:010F|215:4048:0119:03E0:0117|216:4048:0119:03E1:0107
round4_phase1,0xFC,2992,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x62,0x00,0x00,0x02,0x00,0x00,0x0144,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F8:0140|221:404A:0109:02F7:0140|222:404A:0106:02EC:013C|223:404A:00F6:02E9:013C|224:404A:0106:02EB:014C|225:404A:00F6:02E8:014C|226:404A:0106:02ED:012C|227:404A:00F6:02EA:012C
round4_phase1,0xFC,2994,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x62,0x01,0x00,0x01,0x00,0x00,0x0212,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F8:0207|191:004A:0069:02F7:0207|192:004A:0066:02EC:020B|193:004A:0056:02E9:020B|194:004A:0066:02EB:01FB|195:004A:0056:02E8:01FB|196:004A:0066:02ED:021B|197:004A:0056:02EA:021B
round4_phase1,0xFC,2994,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xDF,0x00,0x00,0x02,0x00,0x00,0x0116,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00F9:03D6:0115|211:4048:00F9:03D7:0105|212:4048:0109:03D8:0115|213:4048:0109:03D9:0105|214:4048:0109:03DF:010D|215:4048:0119:03E0:0115|216:4048:0119:03E1:0105
round4_phase1,0xFC,2994,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x62,0x00,0x00,0x02,0x00,0x00,0x0142,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F8:013E|221:404A:0109:02F7:013E|222:404A:0106:02EC:013A|223:404A:00F6:02E9:013A|224:404A:0106:02EB:014A|225:404A:00F6:02E8:014A|226:404A:0106:02ED:012A|227:404A:00F6:02EA:012A
round4_phase1,0xFC,2996,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x61,0x01,0x00,0x01,0x00,0x00,0x0214,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F6:020D|191:004A:0069:02F4:020D|192:004A:0079:02F5:01FD|193:004A:0066:02EC:020D|194:004A:0056:02E9:020D|195:004A:0066:02EB:01FD|196:004A:0056:02E8:01FD|197:004A:0066:02ED:021D|198:004A:0056:02EA:021D
round4_phase1,0xFC,2996,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xE0,0x00,0x00,0x02,0x00,0x00,0x0114,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00FA:03D6:0113|211:4048:00FA:03D7:0103|212:4048:010A:03D8:0113|213:4048:010A:03D9:0103|214:4048:010A:03E2:010B|215:4048:011A:03E3:010A
round4_phase1,0xFC,2996,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x61,0x00,0x00,0x02,0x00,0x00,0x0142,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F6:0138|221:404A:0109:02F4:0138|222:404A:0119:02F5:0148|223:404A:0106:02EC:0138|224:404A:00F6:02E9:0138|225:404A:0106:02EB:0148|226:404A:00F6:02E8:0148|227:404A:0106:02ED:0128|228:404A:00F6:02EA:0128
round4_phase1,0xFC,2998,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xE0,0x01,0x00,0x01,0x00,0x00,0x00F8,0x0119,0x03B3,0x01,0x48,0x00,180,10,180:4048:00FA:03D6:00F5|181:4048:00FA:03D7:00E5|182:4048:010A:03D8:00F5|183:4048:010A:03D9:00E5|184:4048:010A:03E2:00ED|185:4048:011A:03E3:00EC
round4_phase1,0xFC,2998,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x61,0x01,0x00,0x01,0x00,0x00,0x0216,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F6:020F|191:004A:0069:02F4:020F|192:004A:0079:02F5:01FF|193:004A:0066:02EC:020F|194:004A:0056:02E9:020F|195:004A:0066:02EB:01FF|196:004A:0056:02E8:01FF|197:004A:0066:02ED:021F|198:004A:0056:02EA:021F
round4_phase1,0xFC,2998,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xE0,0x00,0x00,0x02,0x00,0x00,0x0112,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00FA:03D6:0111|211:4048:00FA:03D7:0101|212:4048:010A:03D8:0111|213:4048:010A:03D9:0101|214:4048:010A:03E2:0109|215:4048:011A:03E3:0108
round4_phase1,0xFC,2998,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x61,0x00,0x00,0x02,0x00,0x00,0x0140,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F6:0136|221:404A:0109:02F4:0136|222:404A:0119:02F5:0146|223:404A:0106:02EC:0136|224:404A:00F6:02E9:0136|225:404A:0106:02EB:0146|226:404A:00F6:02E8:0146|227:404A:0106:02ED:0126|228:404A:00F6:02EA:0126
round4_phase1,0xFC,3000,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xE0,0x01,0x00,0x01,0x00,0x00,0x00FA,0x0119,0x03B3,0x01,0x48,0x00,180,10,180:4048:00FA:03D6:00F7|181:4048:00FA:03D7:00E7|182:4048:010A:03D8:00F7|183:4048:010A:03D9:00E7|184:4048:010A:03E2:00EF|185:4048:011A:03E3:00EE
round4_phase1,0xFC,3000,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x61,0x01,0x00,0x01,0x00,0x00,0x0218,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F6:0211|191:004A:0069:02F4:0211|192:004A:0079:02F5:0201|193:004A:0066:02EC:0211|194:004A:0056:02E9:0211|195:004A:0066:02EB:0201|196:004A:0056:02E8:0201|197:004A:0066:02ED:0221|198:004A:0056:02EA:0221
round4_phase1,0xFC,3000,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x61,0x00,0x00,0x02,0x00,0x00,0x013E,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F6:0134|221:404A:0109:02F4:0134|222:404A:0119:02F5:0144|223:404A:0106:02EC:0134|224:404A:00F6:02E9:0134|225:404A:0106:02EB:0144|226:404A:00F6:02E8:0144|227:404A:0106:02ED:0124|228:404A:00F6:02EA:0124
round4_phase1,0xFC,3002,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xE0,0x01,0x00,0x01,0x00,0x00,0x00FA,0x0119,0x03B3,0x01,0x48,0x00,180,10,180:4048:00FA:03D6:00F9|181:4048:00FA:03D7:00E9|182:4048:010A:03D8:00F9|183:4048:010A:03D9:00E9|184:4048:010A:03E2:00F1|185:4048:011A:03E3:00F0
round4_phase1,0xFC,3002,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x61,0x01,0x00,0x01,0x00,0x00,0x021A,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F6:0213|191:004A:0069:02F4:0213|192:004A:0079:02F5:0203|193:004A:0066:02EC:0213|194:004A:0056:02E9:0213|195:004A:0066:02EB:0203|196:004A:0056:02E8:0203|197:004A:0066:02ED:0223|198:004A:0056:02EA:0223
round4_phase1,0xFC,3002,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xE0,0x00,0x00,0x02,0x00,0x00,0x010E,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00FA:03D6:010F|211:4048:00FA:03D7:00FF|212:4048:010A:03D8:010F|213:4048:010A:03D9:00FF|214:4048:010A:03E2:0107|215:4048:011A:03E3:0106
round4_phase1,0xFC,3002,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x61,0x00,0x00,0x02,0x00,0x00,0x013C,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F6:0132|221:404A:0109:02F4:0132|222:404A:0119:02F5:0142|223:404A:0106:02EC:0132|224:404A:00F6:02E9:0132|225:404A:0106:02EB:0142|226:404A:00F6:02E8:0142|227:404A:0106:02ED:0122|228:404A:00F6:02EA:0122
round4_phase1,0xFC,3004,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDD,0x01,0x00,0x01,0x00,0x00,0x00FC,0x0119,0x03B3,0x01,0x48,0x00,180,10,180:4048:00F9:03D6:00FB|181:4048:00F9:03D7:00EB|182:4048:0109:03D8:00FB|183:4048:0109:03D9:00EB|184:4048:0109:03DA:00F3|185:4048:0119:03DB:00FB|186:4048:0119:03DC:00EB
round4_phase1,0xFC,3004,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x60,0x01,0x00,0x01,0x00,0x00,0x021C,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F3:020C|191:004A:0069:02F2:020C|192:004A:0066:02EC:0213|193:004A:0056:02E9:0213|194:004A:0066:02EB:0203|195:004A:0056:02E8:0203|196:004A:0066:02ED:0223|197:004A:0056:02EA:0223
round4_phase1,0xFC,3004,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xDD,0x00,0x00,0x02,0x00,0x00,0x010C,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00F9:03D6:010D|211:4048:00F9:03D7:00FD|212:4048:0109:03D8:010D|213:4048:0109:03D9:00FD|214:4048:0109:03DA:0105|215:4048:0119:03DB:010D|216:4048:0119:03DC:00FD
round4_phase1,0xFC,3004,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x60,0x00,0x00,0x02,0x00,0x00,0x013A,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F3:0137|221:404A:0109:02F2:0137|222:404A:0106:02EC:0130|223:404A:00F6:02E9:0130|224:404A:0106:02EB:0140|225:404A:00F6:02E8:0140|226:404A:0106:02ED:0120|227:404A:00F6:02EA:0120
round4_phase1,0xFC,3006,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDD,0x01,0x00,0x01,0x00,0x00,0x00FE,0x0119,0x03B3,0x01,0x48,0x00,180,10,180:4048:00F9:03D6:00FD|181:4048:00F9:03D7:00ED|182:4048:0109:03D8:00FD|183:4048:0109:03D9:00ED|184:4048:0109:03DA:00F5|185:4048:0119:03DB:00FD|186:4048:0119:03DC:00ED
round4_phase1,0xFC,3006,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x60,0x01,0x00,0x01,0x00,0x00,0x021E,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F3:020E|191:004A:0069:02F2:020E|192:004A:0066:02EC:0215|193:004A:0056:02E9:0215|194:004A:0066:02EB:0205|195:004A:0056:02E8:0205|196:004A:0066:02ED:0225|197:004A:0056:02EA:0225
round4_phase1,0xFC,3006,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xDD,0x00,0x00,0x02,0x00,0x00,0x010A,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00F9:03D6:010B|211:4048:00F9:03D7:00FB|212:4048:0109:03D8:010B|213:4048:0109:03D9:00FB|214:4048:0109:03DA:0103|215:4048:0119:03DB:010B|216:4048:0119:03DC:00FB
round4_phase1,0xFC,3008,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDD,0x01,0x00,0x01,0x00,0x00,0x0100,0x0119,0x03B3,0x01,0x48,0x00,180,10,180:4048:00F9:03D6:00FF|181:4048:00F9:03D7:00EF|182:4048:0109:03D8:00FF|183:4048:0109:03D9:00EF|184:4048:0109:03DA:00F7|185:4048:0119:03DB:00FF|186:4048:0119:03DC:00EF
round4_phase1,0xFC,3008,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x60,0x01,0x00,0x01,0x00,0x00,0x0220,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F3:0210|191:004A:0069:02F2:0210|192:004A:0066:02EC:0217|193:004A:0056:02E9:0217|194:004A:0066:02EB:0207|195:004A:0056:02E8:0207|196:004A:0066:02ED:0227|197:004A:0056:02EA:0227
round4_phase1,0xFC,3008,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xDD,0x00,0x00,0x02,0x00,0x00,0x010A,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00F9:03D6:0109|211:4048:00F9:03D7:00F9|212:4048:0109:03D8:0109|213:4048:0109:03D9:00F9|214:4048:0109:03DA:0101|215:4048:0119:03DB:0109|216:4048:0119:03DC:00F9
round4_phase1,0xFC,3008,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x60,0x00,0x00,0x02,0x00,0x00,0x0136,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F3:0135|221:404A:0109:02F2:0135|222:404A:0106:02EC:012E|223:404A:00F6:02E9:012E|224:404A:0106:02EB:013E|225:404A:00F6:02E8:013E|226:404A:0106:02ED:011E|227:404A:00F6:02EA:011E
round4_phase1,0xFC,3010,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDD,0x01,0x00,0x01,0x00,0x00,0x0102,0x0119,0x03B3,0x01,0x48,0x00,180,10,180:4048:00F9:03D6:0101|181:4048:00F9:03D7:00F1|182:4048:0109:03D8:0101|183:4048:0109:03D9:00F1|184:4048:0109:03DA:00F9|185:4048:0119:03DB:0101|186:4048:0119:03DC:00F1
round4_phase1,0xFC,3010,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x60,0x01,0x00,0x01,0x00,0x00,0x0222,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F3:0212|191:004A:0069:02F2:0212|192:004A:0066:02EC:0219|193:004A:0056:02E9:0219|194:004A:0066:02EB:0209|195:004A:0056:02E8:0209|196:004A:0066:02ED:0229|197:004A:0056:02EA:0229
round4_phase1,0xFC,3010,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xDD,0x00,0x00,0x02,0x00,0x00,0x0108,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00F9:03D6:0107|211:4048:00F9:03D7:00F7|212:4048:0109:03D8:0107|213:4048:0109:03D9:00F7|214:4048:0109:03DA:00FF|215:4048:0119:03DB:0107|216:4048:0119:03DC:00F7
round4_phase1,0xFC,3010,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x60,0x00,0x00,0x02,0x00,0x00,0x0134,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F3:0133|221:404A:0109:02F2:0133|222:404A:0106:02EC:012C|223:404A:00F6:02E9:012C|224:404A:0106:02EB:013C|225:404A:00F6:02E8:013C|226:404A:0106:02ED:011C|227:404A:00F6:02EA:011C
round4_phase1,0xFC,3012,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDE,0x01,0x00,0x01,0x00,0x00,0x0104,0x0119,0x03B3,0x01,0x48,0x00,180,10,180:4048:00FA:03D6:0101|181:4048:00FA:03D7:00F1|182:4048:010A:03D8:0101|183:4048:010A:03D9:00F1|184:4048:010A:03DD:00F9|185:4048:011A:03DE:00F9
round4_phase1,0xFC,3012,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x61,0x01,0x00,0x01,0x00,0x00,0x0222,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F6:021B|191:004A:0069:02F4:021B|192:004A:0079:02F5:020B|193:004A:0066:02EC:021B|194:004A:0056:02E9:021B|195:004A:0066:02EB:020B|196:004A:0056:02E8:020B|197:004A:0066:02ED:022B|198:004A:0056:02EA:022B
round4_phase1,0xFC,3012,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xDE,0x00,0x00,0x02,0x00,0x00,0x0106,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00FA:03D6:0105|211:4048:00FA:03D7:00F5|212:4048:010A:03D8:0105|213:4048:010A:03D9:00F5|214:4048:010A:03DD:00FD|215:4048:011A:03DE:00FD
round4_phase1,0xFC,3014,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDE,0x01,0x00,0x01,0x00,0x00,0x0106,0x0119,0x03B3,0x01,0x48,0x00,180,10,180:4048:00FA:03D6:0103|181:4048:00FA:03D7:00F3|182:4048:010A:03D8:0103|183:4048:010A:03D9:00F3|184:4048:010A:03DD:00FB|185:4048:011A:03DE:00FB
round4_phase1,0xFC,3014,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x61,0x01,0x00,0x01,0x00,0x00,0x0224,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F6:021D|191:004A:0069:02F4:021D|192:004A:0079:02F5:020D|193:004A:0066:02EC:021D|194:004A:0056:02E9:021D|195:004A:0066:02EB:020D|196:004A:0056:02E8:020D|197:004A:0066:02ED:022D|198:004A:0056:02EA:022D
round4_phase1,0xFC,3014,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xDE,0x00,0x00,0x02,0x00,0x00,0x0104,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00FA:03D6:0103|211:4048:00FA:03D7:00F3|212:4048:010A:03D8:0103|213:4048:010A:03D9:00F3|214:4048:010A:03DD:00FB|215:4048:011A:03DE:00FB
round4_phase1,0xFC,3014,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x61,0x00,0x00,0x02,0x00,0x00,0x0132,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F6:0128|221:404A:0109:02F4:0128|222:404A:0119:02F5:0138|223:404A:0106:02EC:0128|224:404A:00F6:02E9:0128|225:404A:0106:02EB:0138|226:404A:00F6:02E8:0138|227:404A:0106:02ED:0118|228:404A:00F6:02EA:0118
round4_phase1,0xFC,3016,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDE,0x01,0x00,0x01,0x00,0x00,0x0108,0x0119,0x03B3,0x00,0x48,0x00,180,10,180:4048:00FA:03D6:0105|181:4048:00FA:03D7:00F5|182:4048:010A:03D8:0105|183:4048:010A:03D9:00F5|184:4048:010A:03DD:00FD|185:4048:011A:03DE:00FD
round4_phase1,0xFC,3016,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x61,0x01,0x00,0x01,0x00,0x00,0x0226,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F6:021F|191:004A:0069:02F4:021F|192:004A:0079:02F5:020F|193:004A:0066:02EC:021F|194:004A:0056:02E9:021F|195:004A:0066:02EB:020F|196:004A:0056:02E8:020F|197:004A:0066:02ED:022F|198:004A:0056:02EA:022F
round4_phase1,0xFC,3016,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xDE,0x00,0x00,0x02,0x00,0x00,0x0102,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00FA:03D6:0101|211:4048:00FA:03D7:00F1|212:4048:010A:03D8:0101|213:4048:010A:03D9:00F1|214:4048:010A:03DD:00F9|215:4048:011A:03DE:00F9
round4_phase1,0xFC,3016,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x61,0x00,0x00,0x02,0x00,0x00,0x0130,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F6:0126|221:404A:0109:02F4:0126|222:404A:0119:02F5:0136|223:404A:0106:02EC:0126|224:404A:00F6:02E9:0126|225:404A:0106:02EB:0136|226:404A:00F6:02E8:0136|227:404A:0106:02ED:0116|228:404A:00F6:02EA:0116
round4_phase1,0xFC,3018,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDE,0x01,0x00,0x01,0x00,0x00,0x010A,0x0119,0x03B3,0x00,0x48,0x00,180,10,180:0048:00FA:03D6:00F8|181:0048:00FA:03D7:0108|182:0048:010A:03D8:00F8|183:0048:010A:03D9:0108|184:0048:010A:03DD:0100|185:0048:011A:03DE:0100
round4_phase1,0xFC,3018,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x61,0x01,0x00,0x01,0x00,0x00,0x0228,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F6:0221|191:004A:0069:02F4:0221|192:004A:0079:02F5:0211|193:004A:0066:02EC:0221|194:004A:0056:02E9:0221|195:004A:0066:02EB:0211|196:004A:0056:02E8:0211|197:004A:0066:02ED:0231|198:004A:0056:02EA:0231
round4_phase1,0xFC,3018,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x61,0x00,0x00,0x02,0x00,0x00,0x012E,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F6:0124|221:404A:0109:02F4:0124|222:404A:0119:02F5:0134|223:404A:0106:02EC:0124|224:404A:00F6:02E9:0124|225:404A:0106:02EB:0134|226:404A:00F6:02E8:0134|227:404A:0106:02ED:0114|228:404A:00F6:02EA:0114
round4_phase1,0xFC,3020,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDF,0x01,0x00,0x01,0x00,0x00,0x010A,0x0119,0x03B3,0x00,0x48,0x00,180,10,180:0048:00F9:03D6:00FA|181:0048:00F9:03D7:010A|182:0048:0109:03D8:00FA|183:0048:0109:03D9:010A|184:0048:0109:03DF:0102|185:0048:0119:03E0:00FA|186:0048:0119:03E1:010A
round4_phase1,0xFC,3020,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x62,0x01,0x00,0x01,0x00,0x00,0x022A,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F8:021F|191:004A:0069:02F7:021F|192:004A:0066:02EC:0223|193:004A:0056:02E9:0223|194:004A:0066:02EB:0213|195:004A:0056:02E8:0213|196:004A:0066:02ED:0233|197:004A:0056:02EA:0233
round4_phase1,0xFC,3020,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,7,0x10C488,0x01,0xDF,0x00,0x00,0x02,0x00,0x00,0x00FE,0x0119,0x03B3,0x00,0x48,0x00,210,10,210:4048:00F9:03D6:00FF|211:4048:00F9:03D7:00EF|212:4048:0109:03D8:00FF|213:4048:0109:03D9:00EF|214:4048:0109:03DF:00F7|215:4048:0119:03E0:00FF|216:4048:0119:03E1:00EF
round4_phase1,0xFC,3020,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,8,0x10C4C8,0x01,0x62,0x00,0x00,0x02,0x00,0x00,0x012C,0x0119,0x02E8,0x00,0x4A,0x00,220,19,220:404A:0119:02F8:0126|221:404A:0109:02F7:0126|222:404A:0106:02EC:0122|223:404A:00F6:02E9:0122|224:404A:0106:02EB:0132|225:404A:00F6:02E8:0132|226:404A:0106:02ED:0112|227:404A:00F6:02EA:0112
round4_phase1,0xFC,3022,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,4,0x10C3C8,0x01,0xDF,0x01,0x00,0x01,0x00,0x00,0x010C,0x0119,0x03B3,0x00,0x48,0x00,180,10,180:0048:00F9:03D6:00FC|181:0048:00F9:03D7:010C|182:0048:0109:03D8:00FC|183:0048:0109:03D9:010C|184:0048:0109:03DF:0104|185:0048:0119:03E0:00FC|186:0048:0119:03E1:010C
round4_phase1,0xFC,3022,0x0002,0x0003,0x0000,0x01,0x0046,0x0000,0x0000,actor_2c8,5,0x10C408,0x01,0x63,0x01,0x00,0x1F,0x00,0x00,0x022A,0x0079,0x02E8,0x00,0x4A,0x00,190,10,190:004A:0079:02F8:021F|191:004A:0069:02F7:021F|192:004A:0066:02EC:0223|193:004A:0056:02E9:0223|194:004A:0066:02EB:0213|195:004A:0056:02E8:0213|196:004A:0066:02ED:0233|197:004A:0056:02EA:0233
